Date,Close,High,Low,Open,Volume,Return,Volatility,Market_Risk_Score
2022-12-02,18696.099609375,18781.94921875,18639.19921875,18752.400390625,254400,-0.006187396179402005,0.005909855000574072,4.36
2022-12-05,18701.05078125,18728.599609375,18591.349609375,18719.55078125,288400,0.00026482378562620035,0.005918416064132583,4.38
2022-12-06,18642.75,18654.900390625,18577.900390625,18600.650390625,217800,-0.0031175136590962937,0.005990405500092312,4.56
2022-12-07,18560.5,18668.30078125,18528.400390625,18638.849609375,200500,-0.004411902750398933,0.005958027901327552,4.48
2022-12-08,18609.349609375,18625.0,18536.94921875,18570.849609375,202800,0.002631912360927746,0.005860864655983877,4.24
2022-12-09,18496.599609375,18664.69921875,18410.099609375,18662.400390625,215800,-0.006058782405979346,0.006005359881022972,4.59
2022-12-12,18497.150390625,18521.55078125,18345.69921875,18402.150390625,193900,2.977743269738653e-05,0.00600455655623008,4.59
2022-12-13,18608.0,18617.25,18490.19921875,18524.400390625,187600,0.0059927938646799905,0.005684547254361912,3.81
2022-12-14,18660.30078125,18696.099609375,18632.900390625,18671.25,208000,0.002810661073194387,0.005569976524134283,3.53
2022-12-15,18414.900390625,18652.900390625,18387.69921875,18614.400390625,183100,-0.013150934355333654,0.006091371627557262,4.81
2022-12-16,18269.0,18440.94921875,18255.150390625,18319.099609375,277700,-0.00792295301794177,0.006276785075063596,5.26
2022-12-19,18420.44921875,18431.650390625,18244.55078125,18288.099609375,154800,0.008289956688926514,0.006416169862689238,5.6
2022-12-20,18385.30078125,18404.900390625,18202.650390625,18340.30078125,169000,-0.0019081205394395617,0.006382311473900288,5.52
2022-12-21,18199.099609375,18473.349609375,18162.75,18435.150390625,187600,-0.01012771964355863,0.0066461130987428155,6.16
2022-12-22,18127.349609375,18318.75,18068.599609375,18288.80078125,195700,-0.003942502735851727,0.006552767898444408,5.94
2022-12-23,17806.80078125,18050.44921875,17779.5,17977.650390625,221500,-0.01768316025411787,0.006465581196054726,5.72
2022-12-26,18014.599609375,18084.099609375,17774.25,17830.400390625,176700,0.011669632893506865,0.006865350262570116,6.7
2022-12-27,18132.30078125,18149.25,17967.44921875,18089.80078125,214300,0.006533654614990558,0.006937360316971903,6.88
2022-12-28,18122.5,18173.099609375,18068.349609375,18084.75,193900,-0.0005405150382313817,0.006935673801340326,6.87
2022-12-29,18191.0,18229.69921875,17992.80078125,18045.69921875,281100,0.00377983170092433,0.006953276678329034,6.92
2022-12-30,18105.30078125,18265.25,18080.30078125,18259.099609375,192000,-0.00471107793689185,0.006994420628063365,7.02
2023-01-02,18197.44921875,18215.150390625,18086.5,18131.69921875,256100,0.005089583355357918,0.006905530577433129,6.8
2023-01-03,18232.55078125,18251.94921875,18149.80078125,18163.19921875,208700,0.00192892762485819,0.006861574012233029,6.69
2023-01-04,18042.94921875,18243.0,18020.599609375,18230.650390625,235200,-0.010399069487028845,0.007113369617976092,7.31
2023-01-05,17992.150390625,18120.30078125,17892.599609375,18101.94921875,269900,-0.0028154392892826285,0.006736018587530708,6.39
2023-01-06,17859.44921875,18047.400390625,17795.55078125,18008.05078125,238200,-0.007375503705446151,0.006821702741146268,6.6
2023-01-09,18101.19921875,18141.400390625,17936.150390625,17952.55078125,257200,0.013536251708490266,0.007303761610339192,7.78
2023-01-10,17914.150390625,18127.599609375,17856.0,18121.30078125,283300,-0.010333504750958511,0.007467983172230637,8.18
2023-01-11,17895.69921875,17976.349609375,17824.349609375,17924.25,259900,-0.0010299775022909463,0.007281649576939677,7.72
2023-01-12,17858.19921875,17945.80078125,17761.650390625,17920.849609375,227800,-0.00209547554088918,0.007233808532572984,7.61
2023-01-13,17956.599609375,17999.349609375,17774.25,17867.5,256700,0.005510095918388247,0.0072990249264235476,7.77
2023-01-16,17894.849609375,18049.650390625,17853.650390625,18033.150390625,206200,-0.003438847072569362,0.007302641447281681,7.77
2023-01-17,18053.30078125,18072.05078125,17886.94921875,17922.80078125,219100,0.008854568511824201,0.007531457735451435,8.34
2023-01-18,18165.349609375,18183.75,18032.44921875,18074.30078125,255800,0.006206556323560042,0.00761670001575861,8.54
2023-01-19,18107.849609375,18155.19921875,18063.75,18119.80078125,237800,-0.003165367099256078,0.007603069589189569,8.51
2023-01-20,18027.650390625,18145.44921875,18016.19921875,18115.599609375,237200,-0.004428975305189153,0.0075705588711315235,8.43
2023-01-23,18118.55078125,18162.599609375,18063.44921875,18118.44921875,202500,0.005042276095628795,0.007645086971985966,8.61
2023-01-24,18118.30078125,18201.25,18078.650390625,18183.94921875,216900,-1.3798013043020418e-05,0.007542794712581087,8.36
2023-01-25,17891.94921875,18100.599609375,17846.150390625,18093.349609375,257200,-0.01249297962501228,0.0077990560598412695,8.99
2023-01-27,17604.349609375,17884.75,17493.55078125,17877.19921875,476300,-0.016074246906178757,0.007967749328052318,9.4
2023-01-30,17648.94921875,17709.150390625,17405.55078125,17541.94921875,432400,0.0025334426073457816,0.007904121386832816,9.25
2023-01-31,17662.150390625,17735.69921875,17537.55078125,17731.44921875,398300,0.0007479862801675896,0.0077121136254087435,8.78
2023-02-01,17616.30078125,17972.19921875,17353.400390625,17811.599609375,512900,-0.0025959245256645946,0.007714785972099905,8.78
2023-02-02,17610.400390625,17653.900390625,17445.94921875,17517.099609375,490100,-0.0003349392530399564,0.007537662332986549,8.35
2023-02-03,17854.05078125,17870.30078125,17584.19921875,17721.75,424100,0.013835596307890219,0.007989198580089712,9.46
2023-02-06,17764.599609375,17823.69921875,17698.349609375,17818.55078125,282500,-0.005010133160870178,0.007358067217046098,7.91
2023-02-07,17721.5,17811.150390625,17652.55078125,17790.099609375,354400,-0.0024261514654264627,0.007026267467416985,7.1
2023-02-08,17871.69921875,17898.69921875,17744.150390625,17750.30078125,291000,0.008475536424681795,0.007102052402704768,7.28
2023-02-09,17893.44921875,17916.900390625,17779.80078125,17885.5,260900,0.0012170079483646568,0.007108594435780608,7.3
2023-02-10,17856.5,17876.94921875,17801.0,17847.55078125,232000,-0.0020649578680046465,0.007070092511364365,7.2
2023-02-13,17770.900390625,17880.69921875,17719.75,17859.099609375,231300,-0.00479375070002519,0.007071768387753681,7.21
2023-02-14,17929.849609375,17954.55078125,17800.05078125,17840.349609375,244500,0.0089443537049958,0.007212280090625166,7.55
2023-02-15,18015.849609375,18034.099609375,17853.80078125,17896.599609375,229300,0.004796470794436125,0.007263966284962276,7.68
2023-02-16,18035.849609375,18134.75,18000.650390625,18094.75,230200,0.0011101336008929596,0.007015874508610891,7.07
2023-02-17,17944.19921875,18034.25,17884.599609375,17974.849609375,208100,-0.005081567689351307,0.007059415826232233,7.18
2023-02-20,17844.599609375,18004.349609375,17818.400390625,17965.55078125,174600,-0.005550518480140765,0.0070018744383786346,7.04
2023-02-21,17826.69921875,17924.900390625,17800.30078125,17905.80078125,198200,-0.001003126492992057,0.0065188683640906965,5.85
2023-02-22,17554.30078125,17772.5,17529.44921875,17755.349609375,204000,-0.015280363131582653,0.006831547913576508,6.62
2023-02-23,17511.25,17620.05078125,17455.400390625,17574.650390625,240800,-0.002452434977984641,0.006839182620893123,6.64
2023-02-24,17465.80078125,17599.75,17421.80078125,17591.349609375,209400,-0.002595429723749043,0.00684330565021598,6.65
2023-02-27,17392.69921875,17451.599609375,17299.0,17428.599609375,246400,-0.004185411445805309,0.006767572947315095,6.46
2023-02-28,17303.94921875,17440.44921875,17255.19921875,17383.25,420900,-0.0051027157362857345,0.006794666777106376,6.53
2023-03-01,17450.900390625,17467.75,17345.25,17360.099609375,272900,0.008492348770636093,0.00677667254510225,6.48
2023-03-02,17321.900390625,17445.80078125,17306.0,17421.5,310700,-0.007392168719804415,0.006725118253477667,6.36
2023-03-03,17594.349609375,17644.75,17427.69921875,17451.25,356200,0.015728598629827895,0.007418688026434712,8.06
2023-03-06,17711.44921875,17799.94921875,17671.94921875,17680.349609375,362800,0.006655523618366965,0.007513927522418192,8.29
2023-03-08,17754.400390625,17766.5,17602.25,17665.75,267000,0.0024250512391459367,0.007461622163625013,8.16
2023-03-09,17589.599609375,17772.349609375,17573.599609375,17772.05078125,262400,-0.009282249899975281,0.007624490779815194,8.56
2023-03-10,17412.900390625,17451.5,17324.349609375,17443.80078125,235900,-0.010045664635585094,0.007509042721754723,8.28
2023-03-13,17154.30078125,17529.900390625,17113.44921875,17421.900390625,254900,-0.014851035931626178,0.007426544708947604,8.08
2023-03-14,17043.30078125,17224.650390625,16987.099609375,17160.55078125,290600,-0.006470680525861194,0.00746750092451639,8.18
2023-03-15,16972.150390625,17211.349609375,16938.900390625,17166.44921875,248200,-0.004174683738684903,0.007478743408067345,8.21
2023-03-16,16985.599609375,17062.44921875,16850.150390625,16994.650390625,349800,0.0007924286811309411,0.007484088009903436,8.22
2023-03-17,17100.05078125,17145.80078125,16958.150390625,17111.80078125,408100,0.006738129621978839,0.007622011524338685,8.56
2023-03-20,16988.400390625,17066.599609375,16828.349609375,17066.599609375,241800,-0.0065292432199922645,0.007151985954233927,7.41
2023-03-21,17107.5,17127.69921875,17016.0,17060.400390625,246700,0.007010642946744028,0.007291488546326776,7.75
2023-03-22,17151.900390625,17207.25,17107.849609375,17177.44921875,0,0.0025953757489405316,0.007320658499554661,7.82
2023-03-23,17076.900390625,17205.400390625,17045.30078125,17097.400390625,219200,-0.004372693304643627,0.007116397703671456,7.32
2023-03-24,16945.05078125,17109.44921875,16917.349609375,17076.19921875,228000,-0.007720933328590696,0.007185883268431092,7.49
2023-03-27,16985.69921875,17091.0,16918.55078125,16984.30078125,218400,0.0023988383407489433,0.007226067469552312,7.59
2023-03-28,16951.69921875,17061.75,16913.75,17031.75,238800,-0.002001683861354908,0.007201986551169001,7.53
2023-03-29,17080.69921875,17126.150390625,16940.599609375,16977.30078125,345900,0.007609856589321451,0.007138797170499247,7.37
2023-03-31,17359.75,17381.599609375,17204.650390625,17210.349609375,263900,0.016337198944623932,0.00777728418612854,8.94
2023-04-03,17398.05078125,17428.05078125,17312.75,17427.94921875,230200,0.002206297973761151,0.007791106624153651,8.97
2023-04-05,17557.05078125,17570.55078125,17402.69921875,17422.30078125,248300,0.009138954817361267,0.007975338142731898,9.42
2023-04-06,17599.150390625,17638.69921875,17502.849609375,17533.849609375,242700,0.002397874785437182,0.00794045794387454,9.34
2023-04-10,17624.05078125,17694.099609375,17597.94921875,17634.900390625,254800,0.0014148632219350699,0.007946720944477875,9.35
2023-04-11,17722.30078125,17748.75,17655.150390625,17704.80078125,304300,0.005574768321964241,0.007494990315108093,8.25
2023-04-12,17812.400390625,17825.75,17717.25,17759.55078125,232800,0.005083967961446945,0.0075242495500791725,8.32
2023-04-13,17828.0,17842.150390625,17729.650390625,17807.30078125,285800,0.0008757724412713497,0.007500133128432565,8.26
2023-04-17,17706.849609375,17863.0,17574.05078125,17863.0,357400,-0.006795512150830185,0.00757367655156657,8.44
2023-04-18,17660.150390625,17766.599609375,17610.19921875,17766.599609375,258900,-0.0026373533282438855,0.0075225922697572355,8.31
2023-04-19,17618.75,17666.150390625,17579.849609375,17653.349609375,281500,-0.002344283016240789,0.007394945475336194,8.0
2023-04-20,17624.44921875,17684.44921875,17584.349609375,17638.599609375,215100,0.0003234746363958152,0.007249293526050485,7.64
2023-04-21,17624.05078125,17663.19921875,17553.94921875,17639.75,230200,-2.260708945023282e-05,0.0066626707325654465,6.21
2023-04-24,17743.400390625,17754.5,17612.5,17707.55078125,255700,0.006771973756565242,0.0066666678531679515,6.22
2023-04-25,17769.25,17807.44921875,17716.849609375,17761.55078125,297400,0.0014568576938982503,0.006657268769399382,6.19
2023-04-26,17813.599609375,17827.75,17711.19921875,17767.30078125,233000,0.0024958627615121465,0.006431446407858721,5.64
2023-04-27,17915.05078125,17931.599609375,17797.900390625,17813.099609375,241400,0.005695152810193838,0.006183655799844902,5.03
2023-04-28,18065.0,18089.150390625,17885.30078125,17950.400390625,290300,0.008370013603697934,0.005557008747919096,3.5
2023-05-02,18147.650390625,18180.25,18101.75,18124.80078125,265200,0.004575166931912511,0.00535650488204279,3.0
2023-05-03,18089.849609375,18116.349609375,18042.400390625,18113.80078125,226200,-0.00318502836487633,0.0053193918629386916,2.91
2023-05-04,18255.80078125,18267.44921875,18066.69921875,18081.0,226600,0.009173717607303677,0.005464201419312785,3.27
2023-05-05,18069.0,18216.94921875,18055.44921875,18117.30078125,239700,-0.010232406865540389,0.005865576611559143,4.25
2023-05-08,18264.400390625,18286.94921875,18100.30078125,18120.599609375,228400,0.010814123118324304,0.005865361229647108,4.25
2023-05-09,18265.94921875,18344.19921875,18229.650390625,18303.400390625,245400,8.480038171931881e-05,0.005815081916235157,4.13
2023-05-10,18315.099609375,18326.75,18211.94921875,18313.599609375,220500,0.0026908205008338015,0.005815330238871953,4.13
2023-05-11,18297.0,18389.69921875,18270.400390625,18357.80078125,248900,-0.0009882342854272697,0.0057152744523824815,3.88
2023-05-12,18314.80078125,18342.75,18194.55078125,18273.75,241700,0.0009728797753729701,0.005400393726510232,3.11
2023-05-15,18398.849609375,18458.900390625,18287.900390625,18339.30078125,216100,0.004589120522186851,0.005412253477280762,3.14
2023-05-16,18286.5,18432.349609375,18264.349609375,18432.349609375,219500,-0.006106338807060685,0.005583889457305823,3.56
2023-05-17,18181.75,18309.0,18115.349609375,18300.44921875,229900,-0.005728269488420423,0.0056965552816142856,3.84
2023-05-18,18129.94921875,18297.19921875,18104.849609375,18287.5,272100,-0.002849053652701161,0.005087513622369112,2.34
2023-05-19,18203.400390625,18218.099609375,18060.400390625,18186.150390625,260900,0.0040513721791914925,0.005107950820481738,2.39
2023-05-22,18314.400390625,18335.25,18178.849609375,18201.099609375,262600,0.006097761825706316,0.0049801519270242945,2.08
2023-05-23,18348.0,18419.75,18324.19921875,18362.900390625,270400,0.001834600568861644,0.0049774018985913986,2.07
2023-05-24,18285.400390625,18392.599609375,18262.94921875,18294.80078125,232600,-0.0034117947119577385,0.005054382226794665,2.26
2023-05-25,18321.150390625,18338.099609375,18202.400390625,18268.900390625,235900,0.001955111686716471,0.004990157927818536,2.11
2023-05-26,18499.349609375,18508.55078125,18333.150390625,18368.349609375,198700,0.009726420827874671,0.0051854704899191055,2.58
2023-05-29,18598.650390625,18641.19921875,18581.25,18619.150390625,265300,0.005367798508963517,0.0052381287608264816,2.71
2023-05-30,18633.849609375,18662.44921875,18575.5,18606.650390625,234400,0.0018925684396833287,0.005002860335008414,2.14
2023-05-31,18534.400390625,18603.900390625,18483.849609375,18594.19921875,696500,-0.0053370195013254795,0.0051070335391854935,2.39
2023-06-01,18487.75,18580.30078125,18464.55078125,18579.400390625,265600,-0.0025169624936233204,0.005111755989260431,2.4
2023-06-02,18534.099609375,18573.69921875,18478.400390625,18550.849609375,270900,0.002507044360454902,0.0051082216198216745,2.39
2023-06-05,18593.849609375,18640.150390625,18582.80078125,18612.0,256100,0.003223787573137793,0.005105042324546863,2.39
2023-06-06,18599.0,18622.75,18531.599609375,18600.80078125,220800,0.00027699431442118616,0.005023982454830957,2.19
2023-06-07,18726.400390625,18738.94921875,18636.0,18665.599609375,260100,0.006849851638528914,0.00511496606360762,2.41
2023-06-08,18634.55078125,18777.900390625,18615.599609375,18725.349609375,286500,-0.0049048192636628185,0.005254949866925308,2.75
2023-06-09,18563.400390625,18676.650390625,18555.400390625,18655.900390625,221800,-0.00381819725413457,0.005281058589149582,2.82
2023-06-12,18601.5,18633.599609375,18559.75,18595.05078125,179500,0.0020524046550352004,0.005108393118878148,2.4
2023-06-13,18716.150390625,18728.900390625,18631.80078125,18631.80078125,233200,0.0061635024393194016,0.005154866342705811,2.51
2023-06-14,18755.900390625,18769.69921875,18690.0,18744.599609375,261400,0.0021238341844009856,0.0050955513065627095,2.36
2023-06-15,18688.099609375,18794.099609375,18669.05078125,18774.44921875,263000,-0.0036149041015322014,0.0049396345226972015,1.98
2023-06-16,18826.0,18864.69921875,18710.5,18723.30078125,272800,0.0073790483520230765,0.004620436565617171,1.2
2023-06-19,18755.44921875,18881.44921875,18719.150390625,18873.30078125,219800,-0.0037475183921172883,0.00435218611165012,0.54
2023-06-20,18816.69921875,18839.69921875,18660.650390625,18752.349609375,211600,0.003265717567498605,0.004370504109685068,0.59
2023-06-21,18856.849609375,18875.900390625,18794.849609375,18849.400390625,217500,0.0021337637466720683,0.004364251287577886,0.57
2023-06-22,18771.25,18886.599609375,18759.5,18853.599609375,252700,-0.004539443817404343,0.0044664786538611894,0.82
2023-06-23,18665.5,18756.400390625,18647.099609375,18741.849609375,210600,-0.005633615236065759,0.0046210622266187945,1.2
2023-06-26,18691.19921875,18722.05078125,18646.69921875,18682.349609375,171300,0.0013768299134766515,0.004563322280102358,1.06
2023-06-27,18817.400390625,18829.25,18714.25,18748.55078125,222500,0.00675190341711196,0.0045216231630501764,0.96
2023-06-28,18972.099609375,19011.25,18861.349609375,18908.150390625,398800,0.00822107281232487,0.004526898891911578,0.97
2023-06-30,19189.05078125,19201.69921875,19024.599609375,19076.849609375,247900,0.01143527476356887,0.0048041157213419014,1.65
2023-07-03,19322.55078125,19345.099609375,19234.400390625,19246.5,226100,0.00695709243369369,0.004877602549205722,1.83
2023-07-04,19389.0,19434.150390625,19300.0,19406.599609375,226900,0.003438946519135566,0.004824486882436349,1.7
2023-07-05,19398.5,19421.599609375,19339.599609375,19405.94921875,224400,0.0004899685388621844,0.004831487493021839,1.72
2023-07-06,19497.30078125,19512.19921875,19373.0,19385.69921875,268300,0.00509321758125636,0.004759946062096147,1.54
2023-07-07,19331.80078125,19523.599609375,19303.599609375,19422.80078125,237100,-0.00848835445771845,0.005141464602612115,2.48
2023-07-10,19355.900390625,19435.849609375,19327.099609375,19400.349609375,268200,0.0012466303397029588,0.0049192009911657765,1.93
2023-07-11,19439.400390625,19515.099609375,19406.44921875,19427.099609375,251300,0.004313930032438185,0.004894487909261237,1.87
2023-07-12,19384.30078125,19507.69921875,19361.75,19497.44921875,327900,-0.002834429471475497,0.0049566545152037395,2.02
2023-07-13,19413.75,19567.0,19385.80078125,19495.19921875,310400,0.0015192303855748879,0.0047941047197063,1.62
2023-07-14,19564.5,19595.349609375,19433.5,19493.44921875,291200,0.007765114931427508,0.004859867870808663,1.79
2023-07-17,19711.44921875,19731.849609375,19562.94921875,19612.150390625,268700,0.007511013251041421,0.004966127236326593,2.05
2023-07-18,19749.25,19819.44921875,19690.19921875,19787.5,286400,0.001917706853032497,0.004961358455710151,2.03
2023-07-19,19833.150390625,19851.69921875,19727.44921875,19802.94921875,259700,0.004248282371482448,0.0049661328196240395,2.05
2023-07-20,19979.150390625,19991.849609375,19758.400390625,19831.69921875,274700,0.007361412439498949,0.004983653864718331,2.09
2023-07-21,19745.0,19887.400390625,19700.0,19800.44921875,312500,-0.011719737128305097,0.005450812780310935,3.23
2023-07-24,19672.349609375,19782.75,19658.30078125,19748.44921875,265600,-0.0036794322929856182,0.005445809559405649,3.22
2023-07-25,19680.599609375,19729.349609375,19615.94921875,19729.349609375,369700,0.0004193703428323481,0.005452910577895102,3.24
2023-07-26,19778.30078125,19825.599609375,19716.69921875,19733.349609375,244700,0.004964339187534694,0.005424871233438589,3.17
2023-07-27,19659.900390625,19867.55078125,19603.55078125,19850.900390625,334900,-0.0059863783008722304,0.005609979512288857,3.62
2023-07-28,19646.05078125,19695.900390625,19563.099609375,19659.75,258700,-0.0007044597937843067,0.005541695826357957,3.46
2023-07-31,19753.80078125,19772.75,19597.599609375,19666.349609375,295100,0.005484562836559181,0.005485048512093687,3.32
2023-08-01,19733.55078125,19795.599609375,19704.599609375,19784.0,298000,-0.0010251191770254131,0.0054152707966276525,3.15
2023-08-02,19526.55078125,19678.25,19423.55078125,19655.400390625,290700,-0.010489749274959825,0.005844361121071186,4.2
2023-08-03,19381.650390625,19537.650390625,19296.44921875,19463.75,315700,-0.007420685416911321,0.006051298397215735,4.71
2023-08-04,19517.0,19538.849609375,19436.44921875,19462.80078125,280800,0.006983389270114548,0.006057649529058143,4.72
2023-08-07,19597.30078125,19620.44921875,19524.80078125,19576.849609375,216600,0.004114401867602702,0.005932088654886154,4.41
2023-08-08,19570.849609375,19634.400390625,19533.099609375,19627.19921875,260300,-0.0013497354646058168,0.005957128244212675,4.48
2023-08-09,19632.55078125,19645.5,19467.5,19578.80078125,266500,0.003152707884763739,0.005884580382458285,4.3
2023-08-10,19543.099609375,19623.599609375,19495.400390625,19605.55078125,312200,-0.004556268458015711,0.0058384242843475785,4.18
2023-08-11,19428.30078125,19557.75,19412.75,19554.25,235500,-0.005874136161590715,0.005623496168438274,3.66
2023-08-14,19434.55078125,19465.849609375,19257.900390625,19383.94921875,243900,0.00032169565781225984,0.005486685696428702,3.32
2023-08-16,19465.0,19482.75,19317.19921875,19369.0,0,0.0015667570139761278,0.005459239022257502,3.26
2023-08-17,19365.25,19461.55078125,19326.25,19450.55078125,268700,-0.005124582584125403,0.005542601079917485,3.46
2023-08-18,19310.150390625,19373.80078125,19253.599609375,19301.75,256100,-0.0028452826260957353,0.005478090293514895,3.3
2023-08-21,19393.599609375,19425.94921875,19296.30078125,19320.650390625,262600,0.0043215209131937105,0.005315208279114147,2.9
2023-08-22,19396.44921875,19443.5,19381.30078125,19417.099609375,208700,0.00014693555773015454,0.0053109613482145036,2.89
2023-08-23,19444.0,19472.05078125,19366.599609375,19439.19921875,225200,0.0024515199000461063,0.0052705363130772075,2.79
2023-08-24,19386.69921875,19584.44921875,19369.0,19535.150390625,268300,-0.002946964680621278,0.005272678529190716,2.8
2023-08-25,19265.80078125,19339.55078125,19229.69921875,19297.400390625,466500,-0.006236153774081932,0.005385428643541675,3.07
2023-08-28,19306.05078125,19366.849609375,19249.69921875,19298.349609375,248200,0.002089194238900971,0.005190645571912209,2.6
2023-08-29,19342.650390625,19377.900390625,19309.099609375,19374.849609375,307400,0.0018957584743610756,0.004991849274330947,2.11
2023-08-30,19347.44921875,19452.80078125,19334.75,19433.44921875,233000,0.0002480956863764039,0.004971879307306462,2.06
2023-08-31,19253.80078125,19388.19921875,19223.650390625,19375.55078125,562600,-0.004840350603388277,0.004938459355299879,1.98
2023-09-01,19435.30078125,19458.55078125,19255.69921875,19258.150390625,333000,0.009426710188917609,0.005071300020622259,2.3
2023-09-04,19528.80078125,19545.150390625,19432.849609375,19525.05078125,296800,0.004810833701642592,0.004743403407364291,1.5
2023-09-05,19574.900390625,19587.05078125,19525.75,19564.650390625,256800,0.0023605960187407238,0.004725629438197149,1.46
2023-09-06,19611.05078125,19636.44921875,19491.5,19581.19921875,287600,0.0018467726478093027,0.004738776575576285,1.49
2023-09-07,19727.05078125,19737.0,19550.05078125,19598.650390625,304900,0.005915032360780392,0.004776886243083248,1.58
2023-09-08,19819.94921875,19867.150390625,19727.05078125,19774.80078125,288100,0.004709190366575022,0.004719296690078652,1.44
2023-09-11,19996.349609375,20008.150390625,19865.349609375,19890.0,248800,0.008900143420050854,0.0049692961815929575,2.05
2023-09-12,19993.19921875,20110.349609375,19914.650390625,20110.150390625,328100,-0.0001575482868895195,0.004884143524889808,1.85
2023-09-13,20070.0,20096.900390625,19944.099609375,19989.5,251400,0.003841345269944396,0.004915441229454035,1.92
2023-09-14,20103.099609375,20167.650390625,20043.44921875,20127.94921875,275100,0.001649208239910216,0.004450841576311642,0.78
2023-09-15,20192.349609375,20222.44921875,20129.69921875,20156.44921875,438200,0.004439613877174287,0.004198514411120298,0.16
2023-09-18,20133.30078125,20195.349609375,20115.69921875,20155.94921875,264900,-0.002924316846098174,0.004131306259822811,0.0
2023-09-20,19901.400390625,20050.650390625,19878.849609375,19980.75,378100,-0.011518249945432046,0.004680236828375221,1.35
2023-09-21,19742.349609375,19848.75,19709.94921875,19840.55078125,275100,-0.007991939166498319,0.004922760688913533,1.94
2023-09-22,19674.25,19798.650390625,19657.5,19744.849609375,246400,-0.003449417659114995,0.004938501539457649,1.98
2023-09-25,19674.55078125,19734.150390625,19601.55078125,19678.19921875,188400,1.5288066889551644e-05,0.004860341324683573,1.79
2023-09-26,19664.69921875,19699.349609375,19637.44921875,19682.80078125,204900,-0.0005007261720755274,0.004724561250927451,1.45
2023-09-27,19716.44921875,19730.69921875,19554.0,19637.05078125,203600,0.002631619198663282,0.004741795976465735,1.5
2023-09-28,19523.55078125,19766.650390625,19492.099609375,19761.80078125,352800,-0.009783629666773708,0.005092831626268105,2.36
2023-09-29,19638.30078125,19726.25,19551.05078125,19581.19921875,243500,0.005877516917168757,0.005098819242278776,2.37
2023-10-03,19528.75,19623.19921875,19479.650390625,19622.400390625,221700,-0.005578424654468894,0.005183979142039364,2.58
2023-10-04,19436.099609375,19457.80078125,19333.599609375,19446.30078125,277100,-0.004744307271330683,0.005210961413767245,2.65
2023-10-05,19545.75,19576.94921875,19487.30078125,19521.849609375,234900,0.005641584105285702,0.005308817164453922,2.89
2023-10-06,19653.5,19675.75,19589.400390625,19621.19921875,159100,0.0055127073660514725,0.005381134770146455,3.06
2023-10-09,19512.349609375,19588.94921875,19480.5,19539.44921875,165100,-0.00718194675884698,0.005524817371224399,3.42
2023-10-10,19689.849609375,19717.80078125,19565.44921875,19565.599609375,216600,0.00909680297624016,0.005614490821393243,3.64
2023-10-11,19811.349609375,19839.19921875,19756.94921875,19767.0,213700,0.006170692128707245,0.005697123904024603,3.84
2023-10-12,19794.0,19843.30078125,19772.650390625,19822.69921875,217900,-0.0008757409120068171,0.005702507594527847,3.85
2023-10-13,19751.05078125,19805.400390625,19635.30078125,19654.55078125,255000,-0.0021698099802970328,0.005727388809336705,3.91
2023-10-16,19731.75,19781.30078125,19691.849609375,19737.25,181000,-0.0009772027556287366,0.005641206975310155,3.7
2023-10-17,19811.5,19849.75,19775.650390625,19843.19921875,185800,0.004041709427698992,0.005440434446583984,3.21
2023-10-18,19671.099609375,19840.94921875,19659.94921875,19820.44921875,198900,-0.007086812741337156,0.00555928528644252,3.5
2023-10-19,19624.69921875,19681.80078125,19512.349609375,19545.19921875,230300,-0.0023588102112444,0.005564477159005077,3.51
2023-10-20,19542.650390625,19593.80078125,19518.69921875,19542.150390625,198300,-0.004180896084593599,0.005607872110597857,3.62
2023-10-23,19281.75,19556.849609375,19257.849609375,19521.599609375,176000,-0.013350307425555652,0.005985525572234234,4.55
2023-10-25,19122.150390625,19347.30078125,19074.150390625,19286.44921875,225300,-0.008277236732921023,0.006046870883396623,4.7
2023-10-26,18857.25,19041.69921875,18837.849609375,19027.25,300400,-0.013853064912347501,0.006165206442716642,4.99
2023-10-27,19047.25,19076.150390625,18926.650390625,18928.75,205200,0.010075700327460302,0.0065387044829978746,5.9
2023-10-30,19140.900390625,19158.5,18940.0,19053.400390625,180100,0.004916740769664862,0.006572388602304166,5.98
2023-10-31,19079.599609375,19233.69921875,19056.44921875,19232.94921875,206000,-0.0032026069828995363,0.006550410345540984,5.93
2023-11-01,18989.150390625,19096.05078125,18973.69921875,19064.05078125,194100,-0.004740624572936891,0.006466655561695944,5.73
2023-11-02,19133.25,19175.25,19064.150390625,19120.0,245600,0.007588523257266999,0.006697012885533807,6.29
2023-11-03,19230.599609375,19276.25,19210.900390625,19241.0,189500,0.005087980838331285,0.006539821662078969,5.9
2023-11-06,19411.75,19423.0,19309.69921875,19345.849609375,180700,0.00941990339899168,0.00668018987411259,6.25
2023-11-07,19406.69921875,19423.5,19329.099609375,19404.05078125,198700,-0.000260191958478706,0.0066576507892498115,6.19
2023-11-08,19443.5,19464.400390625,19401.5,19449.599609375,195000,0.0018962926582819506,0.006670880566286069,6.23
2023-11-09,19395.30078125,19463.900390625,19378.349609375,19457.400390625,208400,-0.002478937369815082,0.006681963233095414,6.25
2023-11-10,19425.349609375,19451.30078125,19329.44921875,19351.849609375,152200,0.001549283945833313,0.006667724198214288,6.22
2023-11-13,19443.55078125,19494.400390625,19414.75,19486.75,189300,0.0009369804014345284,0.006434797908432493,5.65
